edad,salario,años_empresa,departamento,satisfaccion,horas_trabajadas,promociones,viajes_negocio,distancia_hogar,balance_vida,abandono
25,10044664,17,Operaciones,2,41,3,0,22,2,0
51,9314398,1,Operaciones,5,36,4,1,1,1,0
46,7494835,7,Marketing,1,56,3,0,33,3,0
38,10841309,9,Marketing,3,58,2,1,23,3,0
38,3108332,15,Operaciones,5,62,2,1,38,2,0
54,11194783,2,RRHH,5,68,1,1,31,4,1
25,10472305,8,Finanzas,2,52,1,0,39,3,0
48,6937055,3,RRHH,4,64,3,1,23,1,1
29,9280597,15,Finanzas,1,60,0,1,1,4,0
25,7106806,12,Operaciones,1,44,0,0,7,1,0
42,4541397,9,RRHH,2,64,1,2,23,3,0
59,9958678,7,Finanzas,5,36,3,1,20,2,0
49,4308402,3,Ventas,4,55,3,2,39,3,0
50,5007397,18,Operaciones,3,67,2,2,21,4,0
49,7096774,12,RRHH,2,58,2,2,43,3,1
51,10341300,6,RRHH,1,67,0,1,10,3,1
41,5716046,8,Finanzas,2,36,1,1,19,4,0
26,6840244,14,TI,1,53,0,0,38,3,0
53,2224986,14,Finanzas,1,62,3,1,7,4,1
39,2981738,9,Operaciones,4,57,3,1,16,2,1
41,2370662,6,RRHH,1,65,1,1,37,1,0
36,2535003,13,Ventas,1,51,1,2,29,1,1
28,10658909,13,RRHH,3,58,1,0,39,3,1
57,10388330,11,TI,2,49,4,0,26,3,1
51,10183240,1,RRHH,3,65,2,1,43,1,1
46,2366792,9,Finanzas,1,39,3,0,43,1,0
37,2591977,12,Ventas,2,43,2,0,48,4,1
53,4662236,19,Operaciones,3,38,3,0,6,3,0
42,7566010,10,TI,4,59,2,1,29,4,0
38,5208126,6,Marketing,3,43,1,0,6,1,1
39,6773113,11,Operaciones,3,46,4,0,12,1,0
30,3564543,3,TI,3,64,3,0,15,2,0
25,9253935,1,Finanzas,2,47,3,0,32,4,0
43,5001712,13,Ventas,2,40,4,0,22,3,1
55,2478716,19,Ventas,3,35,1,1,43,4,0
24,9375464,16,Marketing,1,42,0,1,15,2,1
54,11008441,11,Operaciones,4,67,2,0,31,2,1
53,1949765,0,Ventas,4,54,1,1,38,3,0
32,6254065,19,TI,2,69,2,0,49,4,1
46,10237168,8,TI,2,42,1,0,13,2,0
28,9002881,5,RRHH,2,47,1,2,36,3,0
50,10536789,17,TI,4,40,1,1,5,4,0
48,6035142,14,TI,4,48,1,2,27,2,0
35,5597068,14,Finanzas,1,54,3,0,21,4,0
24,9033594,5,TI,3,63,2,0,47,3,0
58,3366851,19,Marketing,1,47,2,0,38,4,0
38,4242097,9,Operaciones,3,62,0,0,46,2,1
55,7928572,10,Operaciones,2,56,2,2,42,3,1
47,8618237,15,TI,2,45,0,0,21,2,0
51,3020660,13,Operaciones,3,66,1,2,36,3,1
50,6984764,3,Marketing,2,50,2,2,2,2,0
29,5522177,6,TI,2,40,0,1,28,3,1
35,6917794,7,Operaciones,4,68,1,0,3,4,0
39,11575977,18,RRHH,5,66,1,1,36,2,1
40,2581427,14,Operaciones,1,36,4,0,48,2,1
23,11953737,7,RRHH,2,66,4,1,34,2,1
42,6385702,14,Operaciones,5,68,0,0,42,3,0
27,9675469,14,Ventas,3,64,3,2,12,3,1
50,6129600,7,RRHH,2,43,3,1,49,3,0
47,4971807,8,TI,3,57,1,1,27,1,1
57,9660117,17,TI,1,53,2,1,34,1,1
50,8814183,11,TI,1,56,3,1,38,1,1
35,3269391,2,RRHH,4,56,1,2,32,4,1
58,8995144,14,Ventas,3,57,0,0,16,4,0
37,9481389,11,Operaciones,4,52,1,2,30,1,0
34,5755985,10,Finanzas,2,59,1,1,33,1,0
56,11241625,14,Operaciones,5,53,1,2,43,4,0
36,8337064,18,Operaciones,3,35,1,0,24,3,0
24,5203009,6,Ventas,4,36,0,1,25,2,0
39,1909421,8,Ventas,1,68,4,0,25,3,0
52,8684596,3,RRHH,1,66,0,1,6,1,0
29,3932388,12,RRHH,4,55,3,0,5,1,0
39,9516570,8,TI,5,41,3,0,2,2,0
26,7155900,6,Operaciones,5,62,3,0,33,4,0
48,6560611,13,Finanzas,2,40,4,0,21,4,0
40,3470263,8,Operaciones,1,48,0,0,43,1,0
34,9057353,9,Ventas,5,46,1,1,35,3,0
30,3492250,8,Operaciones,4,35,0,0,7,4,0
43,6061087,5,TI,2,63,2,1,5,4,0
47,10330303,2,RRHH,4,52,3,0,18,4,0
57,11187731,16,RRHH,5,46,4,1,46,1,0
38,11889156,1,Operaciones,2,52,1,1,3,1,0
28,11571722,6,TI,4,35,1,0,10,1,0
53,7470888,13,TI,4,50,4,1,2,1,0
45,3844901,2,RRHH,3,53,3,2,21,1,0
48,10358511,13,RRHH,4,46,3,1,49,2,0
25,9976631,14,TI,2,64,2,0,34,3,1
33,11901280,13,TI,5,43,2,0,25,2,0
51,8439668,6,TI,5,39,1,1,8,2,0
53,3244278,0,RRHH,5,53,3,0,18,1,0
38,6929602,17,RRHH,4,66,1,1,26,1,1
52,6372105,6,RRHH,1,48,4,0,14,4,0
53,10398061,16,Operaciones,2,36,0,1,35,3,0
36,5804241,3,TI,3,68,2,0,49,1,0
56,5151645,3,Marketing,5,50,1,0,11,4,0
32,2616502,15,Operaciones,3,41,3,2,13,4,0
31,10321656,18,TI,3,56,3,2,7,4,1
47,9504367,17,TI,1,46,4,2,36,1,1
46,2220522,15,TI,4,67,3,2,23,3,1
27,6224546,4,TI,2,45,1,0,14,4,0
53,6693124,18,RRHH,1,54,1,0,11,4,1
29,6587134,13,Ventas,5,54,4,0,4,1,0
52,11173098,3,Ventas,1,43,2,1,24,4,1
22,3336864,2,RRHH,1,52,0,0,34,2,1
52,4924713,17,Operaciones,1,38,4,2,12,2,0
51,3645451,5,TI,3,57,3,0,1,3,1
51,4289662,15,Marketing,1,61,0,0,24,4,0
47,11052456,2,RRHH,5,68,3,0,34,1,1
39,11395365,5,Marketing,3,46,3,0,17,3,0
48,2255420,5,TI,2,44,3,0,13,4,1
32,8247336,5,Finanzas,1,54,4,1,8,3,0
51,4175093,13,Operaciones,3,59,2,0,37,2,1
43,3764122,18,Ventas,1,69,2,1,43,1,1
39,4779005,18,Marketing,5,35,3,2,38,3,1
41,3782747,14,RRHH,2,43,0,1,26,3,0
43,6800014,4,RRHH,3,44,0,1,36,3,0
23,11955228,19,Finanzas,1,43,4,0,20,4,0
27,7781740,10,Finanzas,1,51,1,0,2,3,0
31,9177079,10,Ventas,2,65,2,0,19,3,1
26,6831557,14,Marketing,1,36,1,2,35,1,1
38,1941854,15,Finanzas,4,63,1,1,32,3,0
47,2657976,19,Marketing,5,56,2,0,49,1,1
46,4542500,11,RRHH,5,56,4,0,49,3,1
39,4285408,12,Finanzas,2,58,2,1,12,1,1
54,10373910,14,RRHH,4,39,0,1,1,4,0
43,10404601,5,Marketing,3,61,1,1,14,2,0
25,10512038,6,Operaciones,1,43,0,2,43,2,0
51,8303404,12,Marketing,1,53,4,1,40,1,0
43,7472966,1,Finanzas,3,58,1,1,5,1,1
46,8421320,6,Operaciones,3,56,1,0,8,4,0
43,5949430,14,RRHH,1,46,0,0,28,2,0
43,8636073,19,RRHH,5,48,2,2,33,3,1
25,9903315,10,Operaciones,4,51,4,1,49,4,0
43,9581610,7,Ventas,3,36,2,0,37,3,0
52,8061069,8,Operaciones,5,60,3,1,11,1,0
33,2392706,13,Ventas,5,38,0,0,2,2,0
44,9194484,10,Finanzas,5,51,0,1,32,2,0
23,5539405,0,RRHH,2,57,3,0,28,2,0
35,9385406,10,RRHH,5,37,0,1,46,1,0
38,7303179,8,RRHH,3,69,2,1,29,3,0
59,10788094,14,RRHH,4,48,1,0,25,2,1
30,5252256,17,RRHH,5,35,0,0,15,2,0
32,11300221,19,RRHH,1,58,2,1,5,2,1
37,10413684,12,Finanzas,3,54,4,0,43,2,0
59,5177291,7,Operaciones,1,57,0,0,41,1,1
54,6722239,8,Finanzas,2,61,4,1,8,2,1
23,7219749,3,Finanzas,3,51,2,0,35,4,0
30,9640001,18,Marketing,5,63,3,0,18,3,1
53,8829403,16,Marketing,5,47,0,0,22,3,0
24,10490558,17,Ventas,2,54,4,2,42,4,1
54,5572651,6,Operaciones,2,40,0,0,42,3,0
32,6948873,6,TI,3,56,4,0,10,1,0
56,6194820,17,TI,5,44,3,0,16,2,0
33,11077432,10,Operaciones,5,59,1,0,41,2,0
38,4910802,14,Ventas,2,63,0,0,45,2,1
47,7788664,9,Marketing,1,65,3,0,4,1,1
26,3025694,8,Operaciones,4,67,0,0,41,1,0
43,10472797,12,Marketing,2,39,3,0,24,2,0
41,5719023,16,Operaciones,1,39,3,2,29,4,0
51,5274026,6,Marketing,1,67,1,0,4,3,1
59,7745755,16,Ventas,3,48,1,0,34,4,0
47,6887932,4,Marketing,2,35,1,2,34,1,0
37,10449358,8,Ventas,3,45,1,2,33,2,1
37,7220392,18,TI,2,64,0,1,39,3,0
37,7073345,19,Ventas,4,47,1,0,47,2,0
52,2870793,18,RRHH,4,37,3,0,42,2,0
34,2023769,6,Operaciones,3,60,1,0,37,2,0
28,5865235,16,TI,1,41,3,0,49,1,1
34,11981701,18,Operaciones,3,47,4,0,34,4,0
22,11156844,19,Finanzas,4,35,3,1,33,4,0
26,8215592,0,Finanzas,2,56,2,0,27,1,1
25,8234488,14,Marketing,2,50,1,1,38,2,1
51,5793337,19,RRHH,3,65,4,0,4,3,0
49,3610567,15,RRHH,2,46,1,0,25,4,0
48,1887176,4,Marketing,3,42,2,1,21,4,0
39,5256327,15,Finanzas,2,40,2,2,45,2,1
49,5027975,2,Finanzas,2,42,3,0,4,3,0
28,3754350,9,TI,4,50,2,1,32,4,0
56,4443503,12,TI,3,38,3,0,10,4,1
41,2053195,9,TI,3,49,4,0,44,2,0
57,8001193,13,TI,4,64,1,1,42,4,0
27,11260096,4,TI,2,61,4,0,12,2,0
40,8846159,12,Operaciones,1,57,0,0,43,1,1
48,6371714,12,Ventas,5,66,4,0,25,4,0
40,6086735,12,Finanzas,1,62,0,0,48,4,1
38,4936857,5,Marketing,3,57,4,0,36,2,0
28,3252542,6,Operaciones,2,65,1,0,2,2,0
36,7904467,5,RRHH,2,39,4,2,10,2,0
31,7578544,9,Ventas,1,63,0,1,20,1,1
33,1874607,11,Marketing,5,45,2,0,11,4,0
47,6038319,7,Ventas,3,60,4,0,7,1,0
45,4635825,8,Operaciones,2,66,0,1,48,3,1
45,3536873,5,Operaciones,4,52,1,0,43,1,0
35,8970941,4,TI,1,38,0,1,22,3,0
58,7163426,13,Operaciones,3,47,1,1,11,4,0
25,8264451,16,TI,3,49,1,0,9,3,0
35,9077512,5,TI,3,67,3,0,45,3,0
26,11814420,17,Operaciones,1,67,1,0,17,4,1
34,9988179,11,Marketing,5,54,0,0,1,4,0
58,8127648,3,TI,2,68,0,0,20,4,0
35,10766019,7,Marketing,4,50,4,2,23,1,1
56,6670559,0,Marketing,4,49,4,0,31,3,0
40,11844619,0,Operaciones,2,64,1,1,17,4,0
48,9566612,6,Ventas,1,58,0,1,46,2,1
39,8439010,9,TI,2,53,0,0,32,3,0
32,11013944,15,Operaciones,5,50,4,0,49,1,0
51,7053804,2,Marketing,5,59,3,0,18,4,1
58,9151098,16,Operaciones,5,61,3,1,32,3,0
32,4704255,4,RRHH,2,52,1,0,18,3,0
51,11624754,2,TI,4,36,3,1,35,4,0
31,8158347,13,Marketing,1,38,0,2,37,1,1
49,9776452,15,TI,4,40,3,1,16,2,0
51,6499524,12,RRHH,3,51,2,2,46,4,0
39,10641374,2,Marketing,4,56,1,1,43,1,0
50,2556614,2,Finanzas,4,63,3,2,44,4,0
32,2963861,7,TI,5,43,3,1,11,2,0
25,6972588,9,Ventas,3,62,2,1,36,3,0
25,9270617,19,RRHH,2,58,0,1,6,3,0
38,10054034,5,Marketing,3,36,0,2,6,3,0
56,6288904,3,RRHH,1,47,4,0,48,4,0
26,8426666,18,Operaciones,1,45,1,1,8,2,0
39,7441658,3,TI,3,66,1,1,43,1,0
48,11607534,0,Operaciones,5,67,3,2,22,2,0
29,8471844,8,Operaciones,3,63,1,0,15,3,1
49,6051808,8,Finanzas,4,53,1,1,4,4,0
33,11692114,12,Operaciones,1,52,3,1,34,4,0
52,2893981,17,Finanzas,3,45,2,2,36,2,1
44,11842696,18,RRHH,4,62,3,0,23,4,0
42,3370933,5,Operaciones,2,38,0,1,40,1,0
28,4739928,19,Marketing,1,44,2,1,16,1,0
39,10178994,12,Marketing,1,39,2,2,28,1,0
54,9284285,1,TI,5,52,3,2,15,4,0
22,11697613,18,Operaciones,4,45,0,1,29,1,0
50,9449832,2,Ventas,2,41,0,1,7,3,0
40,8297486,11,Finanzas,2,48,3,0,24,4,1
49,5334227,15,Finanzas,1,65,3,2,27,4,0
47,1848068,4,RRHH,5,54,4,0,28,4,1
38,3063471,5,Marketing,1,63,1,1,22,1,1
33,4837327,9,Marketing,4,66,4,1,32,2,0
45,2217658,17,Ventas,2,66,1,0,26,3,1
27,6983432,4,TI,2,47,3,0,14,3,0
44,9728899,13,TI,2,65,0,0,11,3,1
25,11625198,9,Marketing,5,66,4,2,32,3,1
46,6794937,2,Finanzas,1,68,1,1,46,2,1
45,10725052,14,Operaciones,2,47,4,0,37,1,1
25,11852509,16,Operaciones,2,42,1,1,32,2,1
50,10570250,11,Operaciones,2,55,3,0,46,2,0
37,6542729,3,Ventas,1,67,2,2,45,3,1
51,5117655,3,Ventas,5,66,0,0,25,4,0
23,11774753,8,RRHH,2,54,0,0,6,3,0
28,4267497,10,RRHH,3,40,3,0,32,3,0
40,5998075,11,Operaciones,2,49,0,1,31,1,1
29,2555111,4,Ventas,5,59,1,0,14,3,0
34,9895557,10,RRHH,2,54,2,1,42,2,0
47,8428339,5,TI,2,47,1,0,43,1,0
27,2665156,13,TI,2,46,0,0,17,1,1
47,4063666,15,TI,2,37,3,0,24,4,0
25,7465709,13,TI,1,45,3,0,10,4,0
28,7312204,0,Finanzas,4,58,3,2,9,3,1
44,9981009,19,RRHH,1,43,4,0,13,4,1
52,4514193,0,RRHH,2,69,0,2,18,1,1
28,11231957,19,RRHH,2,37,2,0,14,2,0
33,6333631,0,Operaciones,2,55,1,0,8,4,0
57,10190347,10,Marketing,4,52,4,0,22,1,0
59,4231486,2,Finanzas,3,64,2,0,31,3,0
44,2177101,1,Finanzas,5,66,0,1,16,1,0
38,2361547,13,Operaciones,2,54,3,1,27,2,0
35,5601563,14,Operaciones,5,57,0,0,14,2,0
45,11522160,2,Ventas,1,59,1,1,35,2,0
44,2296724,19,Marketing,3,53,3,1,32,4,0
33,5563576,6,Ventas,4,41,2,2,48,4,0
22,2914679,6,RRHH,3,50,3,2,3,3,0
27,11301958,5,Finanzas,5,43,2,1,42,3,0
58,8688117,9,RRHH,2,51,4,1,17,1,0
37,9579454,3,TI,1,56,2,1,4,1,1
40,9075233,8,Marketing,4,42,0,0,34,1,0
39,8501671,4,Ventas,1,43,0,1,9,4,0
51,9691950,1,TI,4,63,3,0,9,1,0
24,1882872,7,Marketing,4,48,0,1,49,2,0
25,10627656,13,Operaciones,5,41,1,2,11,4,0
32,9346622,15,Ventas,3,59,0,0,27,3,0
40,9342200,7,Operaciones,5,60,1,1,10,3,0
47,5813053,6,Marketing,1,63,2,2,7,1,1
40,9968890,15,Ventas,3,61,0,0,1,3,1
38,5694546,13,RRHH,1,69,2,1,1,3,0
57,2299429,16,RRHH,4,55,4,2,24,2,0
28,11059737,18,Ventas,4,45,0,2,22,3,0
43,4192258,16,TI,5,65,0,0,2,4,0
42,2839381,18,TI,4,44,1,0,18,2,0
39,8143357,8,TI,2,45,4,1,14,2,0
52,4183263,7,RRHH,1,63,2,0,28,2,1
32,10552878,6,RRHH,5,65,3,0,49,4,0
58,6326252,4,TI,3,46,0,0,34,1,0
34,1845901,14,TI,1,60,3,0,46,4,1
42,11507525,14,TI,5,67,0,1,10,4,0
41,7049219,16,Operaciones,5,62,3,1,11,2,0
54,4482368,3,TI,3,35,0,1,37,3,0
38,8708331,9,Marketing,4,58,4,1,16,4,1
32,7212226,4,Finanzas,1,40,1,0,42,4,0
22,2101994,17,Operaciones,1,64,0,0,23,2,1
35,9548403,5,Finanzas,2,37,1,0,10,1,1
53,5893826,2,TI,4,69,0,0,42,3,0
22,8938137,11,Finanzas,1,41,0,0,27,1,0
56,10935475,17,TI,1,49,2,0,40,1,1
42,8028250,18,Ventas,4,43,1,0,23,4,0
27,8650450,1,TI,4,63,1,0,7,2,0
33,4397431,6,TI,4,48,4,1,34,3,0
43,4224115,3,Ventas,4,61,0,1,7,1,0
33,6033016,6,Ventas,5,37,1,2,33,1,0
26,10498367,10,Marketing,4,50,0,1,21,1,0
47,7146768,5,Finanzas,3,66,2,1,39,2,1
47,5349920,1,RRHH,5,67,1,0,43,1,1
26,9752027,10,Marketing,2,42,0,1,20,2,1
32,10504115,1,TI,1,48,0,0,44,2,1
31,11005840,4,RRHH,4,49,4,0,6,3,0
47,4849225,0,Marketing,2,54,0,0,6,3,1
49,9038330,1,Finanzas,5,53,3,0,49,2,0
49,7821266,8,RRHH,3,38,4,0,29,2,0
57,6379512,17,TI,5,61,2,1,23,1,1
51,5848788,15,Ventas,1,42,1,1,8,2,0
34,2968443,1,Ventas,4,46,3,1,15,4,0
26,4603215,0,Ventas,3,64,4,1,34,4,0
45,7406585,6,Operaciones,3,59,0,1,41,2,0
56,10842887,13,Finanzas,2,48,4,0,45,4,1
59,10636684,14,RRHH,5,66,4,1,20,3,0
30,3713455,16,Operaciones,2,48,0,1,23,1,0
30,8729091,6,Ventas,5,54,0,0,9,4,1
23,2665078,3,TI,3,43,3,0,5,2,0
27,8685133,0,RRHH,1,41,0,2,22,3,0
43,5287654,2,Marketing,5,52,3,1,29,3,0
42,6388452,1,Finanzas,1,54,0,0,6,2,0
36,9119919,17,Marketing,2,63,3,1,21,3,0
