edad,salario,años_empresa,departamento,satisfaccion,horas_trabajadas,promociones,viajes_negocio,distancia_hogar,balance_vida,abandono
33,6133861,5,TI,5,48,1,0,32,3,0
53,10035802,16,Marketing,5,66,0,0,40,2,0
39,7242523,11,Ventas,5,56,0,0,46,2,0
52,11987182,10,TI,3,37,0,0,17,3,0
58,8310056,9,Finanzas,4,60,2,1,20,1,1
34,4822892,16,Ventas,2,55,0,0,43,1,0
29,9707932,0,Marketing,4,48,4,1,34,4,0
58,5961007,1,Marketing,3,51,3,0,14,2,0
46,7248518,8,Finanzas,1,45,1,1,34,3,0
33,3195577,7,TI,3,56,4,1,8,3,0
45,3017300,10,Ventas,3,54,3,1,23,4,0
41,7663693,14,Finanzas,2,50,3,1,16,3,1
56,3704247,11,Finanzas,2,44,0,2,49,3,0
31,11975316,5,Operaciones,3,48,3,1,2,4,1
59,10527871,6,Finanzas,1,52,2,1,42,4,1
57,8948986,15,Ventas,1,51,4,1,14,1,1
28,9293932,4,Ventas,4,45,2,0,2,3,0
28,7871170,10,Operaciones,2,55,3,0,33,1,0
42,2414962,10,Ventas,4,42,1,0,34,4,0
23,5802164,15,Marketing,3,52,0,0,7,1,0
33,6857175,14,Ventas,3,39,0,0,2,1,0
38,11136047,9,Operaciones,3,51,4,0,6,1,0
58,4038809,6,Marketing,3,62,3,1,21,3,1
59,6868549,7,RRHH,5,63,1,0,7,1,1
27,5309478,8,Ventas,5,59,3,1,35,1,1
55,3170542,4,Marketing,2,61,0,0,4,3,1
25,2850783,12,TI,4,37,0,1,39,4,0
50,5526860,4,Finanzas,5,46,2,0,43,3,0
54,2640697,12,Marketing,1,57,3,0,36,2,1
55,2485100,15,Operaciones,4,63,4,0,47,3,0
30,5378857,19,Ventas,3,55,3,1,47,3,0
55,3860186,2,Operaciones,5,64,1,0,3,2,0
26,7459056,15,Ventas,3,44,4,2,17,3,0
41,1980221,1,Operaciones,5,40,2,0,38,1,1
39,4878489,6,Finanzas,1,38,4,1,17,1,0
34,6423455,3,TI,1,55,0,0,37,3,1
22,11624071,3,RRHH,5,58,0,1,38,2,0
51,8272310,3,Ventas,3,44,0,0,49,1,0
34,10783337,0,Marketing,3,62,4,0,17,1,0
47,5301583,16,TI,1,60,0,0,18,4,0
37,6387041,1,TI,2,47,4,0,2,2,0
36,6087894,7,Finanzas,5,43,3,0,14,1,0
55,10851425,13,Operaciones,2,60,0,2,14,3,1
25,11583934,19,Finanzas,3,58,4,0,23,3,0
49,11615809,17,Finanzas,2,40,0,0,21,2,1
50,9470023,2,Finanzas,2,43,0,2,42,4,1
36,6931734,19,Marketing,1,52,2,0,38,2,0
31,7316737,13,RRHH,5,52,1,0,36,3,0
22,11801203,3,Operaciones,5,40,1,1,1,3,0
57,4702316,8,Operaciones,1,68,0,2,24,3,0
58,5336416,18,Marketing,2,48,3,1,36,1,1
31,10949367,7,Marketing,3,48,0,0,12,3,0
23,5740486,3,Operaciones,2,37,1,2,21,3,0
26,4197990,17,TI,4,65,2,0,36,1,0
24,7516788,19,Operaciones,2,43,2,2,39,1,1
53,5118495,19,Operaciones,1,69,3,1,42,3,1
55,10886908,19,TI,2,52,1,2,22,1,0
27,11072461,17,Operaciones,3,65,3,0,20,4,0
50,4921303,9,TI,1,41,3,0,19,1,0
28,7201328,3,Finanzas,5,40,1,1,33,4,0
35,11836721,12,Operaciones,1,63,1,1,21,3,1
44,9371643,4,TI,1,63,2,1,20,2,1
49,3999398,9,RRHH,3,54,2,2,9,2,0
55,7825596,13,Operaciones,3,36,0,1,24,2,0
23,8122882,18,RRHH,2,68,2,0,12,3,0
29,8465079,5,Marketing,2,48,0,0,26,4,1
32,2055106,5,Ventas,1,67,2,0,44,1,1
33,4853709,14,Operaciones,4,65,4,0,39,3,0
59,10517061,0,Operaciones,2,64,2,0,24,4,1
51,4261995,11,Marketing,1,59,3,1,48,2,0
34,4856895,14,Ventas,2,58,1,1,49,3,0
58,5089421,11,Marketing,5,53,4,1,22,1,0
40,3609356,7,RRHH,2,35,4,0,38,4,0
41,3385503,16,RRHH,5,48,4,1,17,1,0
38,5339558,7,RRHH,2,60,3,1,44,2,0
27,10718006,14,Finanzas,1,63,3,2,19,2,0
57,1815656,9,Finanzas,2,54,2,1,13,2,0
22,4689118,0,RRHH,2,59,4,1,7,1,1
28,2418395,10,Ventas,1,35,4,1,42,3,0
30,7527191,0,Marketing,3,51,2,0,15,1,0
32,4356138,18,TI,2,52,0,2,40,4,0
27,9878139,12,Ventas,4,66,0,0,5,1,0
22,7767171,7,Finanzas,3,45,1,0,25,2,0
47,9795005,9,RRHH,3,43,0,0,21,4,0
58,8276059,12,Finanzas,3,47,1,1,22,1,0
26,6271539,5,Marketing,1,40,0,1,9,1,0
33,10581863,5,Ventas,4,54,4,1,4,3,0
41,6657824,8,TI,1,57,0,0,17,1,1
57,11489331,5,Finanzas,4,63,3,0,24,4,0
48,11945957,15,Operaciones,5,69,1,2,39,2,0
51,7808017,2,Finanzas,4,37,0,0,23,4,0
44,8680894,16,RRHH,3,43,3,2,13,1,0
37,4407758,6,Finanzas,2,45,4,0,13,1,1
29,10109312,11,Marketing,5,43,3,1,30,4,0
54,8650240,3,RRHH,2,63,4,1,22,4,1
52,11006050,7,Marketing,3,39,2,1,45,4,0
22,4523484,15,Operaciones,4,36,3,0,22,2,0
49,9833416,5,TI,5,65,0,2,28,2,0
25,6596813,2,TI,5,68,4,1,4,3,1
50,3688829,10,Operaciones,1,42,3,1,10,2,0
53,3546205,3,TI,5,46,1,1,42,1,0
26,7534141,6,RRHH,1,52,1,0,17,2,0
38,5058385,9,TI,3,53,3,0,21,3,0
26,2839320,11,Finanzas,5,69,0,0,29,1,0
43,6156892,12,TI,4,49,4,0,3,2,0
57,8459805,13,Finanzas,5,35,1,1,25,2,0
25,5053281,16,Marketing,2,49,0,0,17,1,1
37,11544564,1,Operaciones,2,54,1,0,8,1,1
58,9751383,7,Marketing,2,53,4,0,21,2,0
33,7029867,0,Ventas,2,52,1,0,22,1,1
27,11333467,0,RRHH,4,67,2,0,10,2,0
40,6216319,4,TI,3,63,4,1,27,3,0
41,3224618,11,Marketing,4,43,0,0,37,4,0
47,2165596,17,Operaciones,3,47,3,2,14,1,0
33,11367840,15,TI,2,58,1,0,48,2,0
58,11589700,12,Finanzas,1,49,3,0,31,1,0
41,9340352,15,Finanzas,3,49,0,2,38,2,0
32,2850627,3,RRHH,5,40,0,0,4,2,0
58,4795235,16,RRHH,5,43,3,0,38,4,0
57,2219006,17,Ventas,2,60,4,2,17,2,0
40,2322735,1,RRHH,3,64,4,2,35,4,1
22,4309879,9,RRHH,4,62,3,1,40,1,0
44,7635845,16,Operaciones,4,45,2,0,13,1,0
43,2468410,9,Marketing,1,39,0,1,13,1,1
27,11842931,16,Operaciones,3,40,1,2,3,2,0
46,6442201,18,Ventas,1,48,3,2,30,1,0
53,4491224,9,Marketing,1,53,1,0,38,1,1
26,7064095,1,RRHH,4,66,2,0,21,1,0
49,9859584,6,RRHH,1,66,0,0,8,4,1
27,4988213,4,Marketing,2,35,2,0,16,4,1
50,2284639,9,Marketing,3,59,1,1,20,1,0
37,2319796,11,Ventas,4,45,0,0,45,4,0
22,10490256,9,RRHH,3,41,0,0,7,1,1
58,2938323,3,Operaciones,1,54,2,0,17,2,0
28,8282747,6,Finanzas,4,36,1,0,32,2,0
44,5721944,13,TI,5,46,0,0,12,2,0
28,9730674,0,Finanzas,5,54,2,0,44,4,0
57,2417390,4,Marketing,4,44,0,0,45,3,0
50,10957480,17,TI,3,55,0,2,19,3,0
52,8921535,1,Operaciones,5,51,0,0,37,3,0
38,6382632,8,Operaciones,3,62,2,1,38,3,1
39,3911609,4,Marketing,1,41,4,0,34,1,0
46,11766847,2,TI,5,36,1,0,10,2,0
51,4881129,8,TI,2,53,1,0,3,1,1
54,6803223,10,Finanzas,5,43,1,0,18,3,0
22,5820082,3,Finanzas,2,59,1,0,7,2,1
47,4151613,1,RRHH,5,38,3,0,15,3,0
26,6049418,2,Operaciones,3,55,1,1,32,3,0
32,3345142,13,Operaciones,3,69,3,0,29,2,0
53,1816939,17,TI,2,38,4,0,11,1,0
31,4757927,3,Operaciones,5,45,4,1,1,4,0
52,2943117,6,TI,1,64,2,0,12,2,0
39,6030744,6,RRHH,3,53,3,0,23,1,0
30,10600198,7,Ventas,2,41,4,0,39,2,0
34,3458206,4,RRHH,3,42,3,0,18,4,0
42,1812577,1,Marketing,2,61,1,0,15,2,1
51,2933159,10,RRHH,4,65,0,2,28,4,1
45,6983307,7,Operaciones,2,47,0,2,4,2,1
57,4603349,6,Ventas,1,51,4,2,12,4,1
54,6792920,5,Finanzas,1,62,2,0,2,3,1
50,2098328,18,RRHH,4,41,1,0,26,1,0
44,5197560,12,Operaciones,2,42,1,0,22,3,0
33,5983372,8,Marketing,2,62,1,0,29,2,0
37,6199535,4,Finanzas,4,41,4,0,31,1,0
26,7421814,16,Ventas,2,61,3,0,20,3,0
36,9761927,17,RRHH,2,52,4,0,43,1,1
57,6565745,0,Ventas,2,69,1,0,45,3,0
38,10380277,18,RRHH,2,36,2,0,6,4,0
26,7203301,13,Ventas,4,68,0,1,46,1,0
46,4455555,1,Finanzas,3,42,4,0,10,2,0
58,4135986,15,TI,5,36,2,2,13,3,0
54,5089402,2,TI,4,60,2,0,26,1,0
32,7894132,1,Ventas,1,53,2,1,2,2,0
39,4273325,2,Marketing,2,64,1,0,18,2,1
42,11124570,9,Marketing,2,38,4,0,10,1,0
31,6694606,12,Operaciones,3,37,2,0,24,4,1
32,10605382,8,Ventas,2,54,3,0,40,2,1
30,8769235,2,RRHH,5,65,0,1,46,4,0
59,5200195,3,Marketing,2,49,1,0,11,3,1
50,4128179,17,Finanzas,3,62,4,0,27,4,0
53,9388230,19,Ventas,1,66,0,2,24,4,1
53,5173504,15,Ventas,5,65,0,0,21,3,0
58,4318050,2,TI,5,52,4,1,32,2,0
26,11289923,16,Marketing,4,59,1,1,49,2,0
55,6722824,13,TI,2,53,1,0,20,4,0
24,2295406,10,Marketing,1,58,2,0,4,2,1
40,6846629,2,Operaciones,4,54,0,0,45,3,1
44,6499849,19,Marketing,3,53,0,1,46,1,0
35,10612478,8,Operaciones,5,50,0,0,16,4,0
27,9057892,0,TI,4,57,0,0,25,3,0
29,3751844,4,Operaciones,3,61,0,0,43,2,0
53,3334630,8,TI,5,67,3,2,25,3,0
34,7956664,1,TI,5,56,1,1,24,2,1
33,2283215,6,TI,3,38,0,2,46,1,0
57,5053962,9,Ventas,1,55,0,1,41,4,0
27,3209694,18,Ventas,1,46,2,1,25,4,1
56,2009731,1,TI,3,35,4,0,8,4,0
56,11171996,11,Ventas,3,37,1,2,22,2,0
44,2716172,18,RRHH,1,55,0,1,34,2,1
28,1894449,16,Ventas,1,68,1,0,14,1,1
27,11315497,18,Ventas,4,52,2,1,27,3,0
32,3720884,3,Marketing,4,50,0,1,33,2,0
43,10128889,16,Ventas,1,38,4,0,5,4,1
27,2119091,19,Ventas,3,58,3,0,28,4,0
39,3366272,6,Ventas,1,36,1,0,37,1,1
26,2928420,9,Ventas,4,64,4,1,11,4,0
42,9003880,10,Finanzas,5,63,1,0,27,1,0
22,8125522,9,Operaciones,5,69,0,1,35,2,0
48,6650120,5,Operaciones,3,44,4,0,3,2,0
24,4264716,19,Finanzas,4,40,4,1,32,4,0
29,2706371,19,Ventas,5,45,1,0,13,3,1
28,7605962,7,Operaciones,4,62,2,2,20,4,1
53,4153285,16,Ventas,3,42,0,0,32,3,0
24,7819992,7,Finanzas,4,66,3,0,1,4,0
38,8812174,15,RRHH,3,40,3,0,1,4,0
44,10464240,11,Marketing,5,36,3,0,22,4,0
41,6838646,9,TI,3,42,2,0,47,2,0
47,1848362,2,Finanzas,5,61,3,1,1,2,1
52,4662801,13,RRHH,1,56,2,2,39,4,0
36,10504368,6,Finanzas,1,47,4,1,4,4,1
53,7239159,4,Marketing,1,57,0,1,24,4,1
34,8115014,3,Operaciones,3,57,2,0,22,3,0
59,6469797,19,RRHH,4,54,2,1,23,4,0
41,3459983,2,RRHH,2,52,2,1,5,3,0
49,10946377,15,Operaciones,1,38,0,0,37,3,0
55,9683961,17,RRHH,5,44,1,2,14,1,1
52,11950870,0,TI,4,53,4,0,38,3,0
54,10526013,11,RRHH,4,39,0,1,33,3,0
42,4769559,11,Ventas,3,51,3,2,28,4,0
23,4393487,7,TI,3,39,3,1,16,4,1
40,4334439,13,RRHH,1,62,2,0,32,2,1
28,11171695,8,Operaciones,1,38,0,1,49,2,1
55,7480739,8,Operaciones,5,38,0,0,46,4,0
30,6435465,8,TI,2,57,1,1,45,4,0
30,11676266,16,RRHH,4,42,0,0,11,1,0
31,7954929,12,Ventas,4,47,0,1,29,2,0
46,11076206,7,Operaciones,2,45,0,2,20,4,1
43,11843425,18,TI,2,42,0,0,48,1,0
58,2610345,16,Operaciones,4,61,4,0,47,4,0
37,5487668,18,Marketing,1,59,3,1,43,1,1
32,9288220,14,Operaciones,3,43,0,0,8,1,0
23,10094225,7,TI,5,59,3,0,16,4,0
22,3314546,15,Marketing,4,59,0,0,35,3,0
36,5047671,6,Operaciones,4,53,2,0,37,3,0
57,7391363,5,Finanzas,1,55,0,1,18,4,1
41,9951977,9,Marketing,1,67,0,1,7,2,0
55,2952266,19,Marketing,2,50,0,0,7,3,1
25,7927485,11,Ventas,2,48,2,0,34,3,0
25,4823717,7,Marketing,1,53,2,0,23,3,0
53,4006828,9,Operaciones,5,64,1,0,25,2,0
26,7057071,5,TI,1,59,3,1,40,3,0
23,6023066,13,TI,4,37,3,0,1,2,0
37,8284255,7,Operaciones,3,51,3,1,37,3,0
57,5039883,11,TI,4,60,2,2,14,4,0
48,10197414,7,RRHH,2,42,2,1,46,2,0
25,2596705,6,Operaciones,2,69,2,1,47,3,1
53,10591169,19,Finanzas,4,63,1,0,25,4,1
54,2104314,6,Marketing,2,64,2,0,16,4,1
52,9306136,1,Ventas,4,37,0,0,12,4,0
56,5334082,7,TI,1,55,4,1,9,3,0
31,5710014,10,Marketing,1,53,1,1,49,2,0
59,1994148,1,Finanzas,4,56,3,0,10,4,0
34,8961420,6,TI,4,64,4,0,22,3,0
52,3487975,3,TI,1,47,2,0,24,1,1
44,8523399,10,RRHH,5,53,4,1,34,2,0
51,9196869,14,Finanzas,1,58,2,1,42,2,1
45,10421433,19,TI,5,61,0,1,28,4,1
46,9022530,7,Finanzas,4,61,0,2,38,1,1
45,4875302,17,RRHH,5,46,0,0,28,3,0
51,9333519,4,Finanzas,5,69,4,1,22,3,0
50,10224693,15,Ventas,2,35,2,1,8,1,0
27,5034962,11,Finanzas,4,52,1,0,11,3,1
53,3066604,15,Marketing,2,56,2,2,22,4,1
42,10878198,15,Ventas,3,37,1,0,3,3,1
34,3308987,10,TI,2,50,4,1,16,3,0
41,7857071,5,Operaciones,3,55,4,1,23,2,0
58,4210060,10,Finanzas,5,56,0,2,24,1,1
54,3085468,16,Operaciones,3,39,3,1,40,1,1
53,9719434,19,Finanzas,1,44,1,0,48,2,0
39,3265930,18,Operaciones,2,43,0,1,36,3,0
51,8636303,3,Finanzas,4,57,4,1,4,1,0
36,8869573,11,Ventas,3,46,0,1,21,4,0
48,2414325,2,Operaciones,3,55,1,1,36,3,0
46,3564028,13,RRHH,3,60,0,0,30,2,0
31,9902507,19,Ventas,2,62,2,1,23,4,1
32,6974385,1,RRHH,3,41,2,2,22,1,0
24,3037789,13,RRHH,4,66,1,0,20,4,1
27,11916099,18,Ventas,5,40,0,0,29,2,0
38,4502879,16,Marketing,4,35,0,2,9,2,0
40,1840877,7,TI,5,36,4,1,26,2,1
28,11226493,2,TI,5,42,4,2,11,4,0
37,1969113,18,RRHH,1,65,4,0,34,2,0
44,7444255,18,Operaciones,2,42,2,2,43,4,1
30,11929462,11,Operaciones,2,59,2,0,25,2,0
34,7693655,19,Operaciones,1,49,3,1,19,2,1
35,7763316,0,TI,1,36,3,0,47,3,0
41,5759383,12,Marketing,4,50,2,1,33,3,0
35,3094481,0,Operaciones,2,35,1,2,21,2,1
50,7641456,18,RRHH,1,51,2,1,2,1,0
34,10952482,13,Finanzas,2,54,0,1,1,2,0
38,2729249,18,Ventas,2,53,0,0,11,3,1
36,10779879,11,Operaciones,1,44,3,1,12,1,1
28,6033474,1,Marketing,1,61,4,1,36,1,1
48,7269244,0,RRHH,4,55,0,0,25,4,0
30,3487129,6,Finanzas,5,43,0,1,49,1,1
33,8142278,14,RRHH,3,50,0,2,27,2,0
52,3660001,3,Ventas,4,38,3,1,45,4,0
58,4586509,17,Finanzas,5,67,1,1,28,2,1
47,9160444,4,Operaciones,5,61,1,0,18,2,0
56,2315300,9,Marketing,1,45,0,1,36,1,0
54,6361251,4,Marketing,5,58,4,0,23,4,0
40,7864589,9,RRHH,1,58,2,0,14,3,1
51,3146691,9,Marketing,1,56,3,0,24,4,0
34,4806502,0,Finanzas,3,36,3,0,33,4,0
39,5303716,11,Finanzas,4,65,0,0,19,2,0
42,8568934,15,Finanzas,1,68,4,1,35,1,0
58,11762431,18,Marketing,2,69,2,0,49,2,0
54,10329700,6,Operaciones,2,69,3,0,21,1,1
40,3735610,17,Ventas,2,67,1,0,15,3,1
46,1985237,17,Ventas,5,60,4,1,20,1,0
29,2329503,19,RRHH,2,36,4,0,42,4,0
52,7876280,7,Finanzas,2,51,2,0,9,3,0
43,3393857,17,Operaciones,1,43,0,1,48,2,0
42,4159061,11,RRHH,1,42,4,0,21,4,0
51,10443394,1,Finanzas,1,64,4,2,42,4,0
46,10713662,5,Marketing,3,63,2,0,39,2,0
24,10358113,13,RRHH,3,53,2,0,39,1,0
32,4387377,3,RRHH,3,60,1,0,45,2,1
28,8120783,8,Finanzas,5,39,0,1,10,3,0
49,8029855,15,RRHH,3,42,4,0,30,4,0
23,3689523,2,Marketing,1,65,2,2,5,2,1
29,7446116,9,Marketing,2,50,1,0,15,3,0
44,7157616,4,Finanzas,2,54,3,1,2,2,0
